customer_id,purchase_date,purchase_amount,product_category
63,2023-02-07,105.36503079217488,Home & Garden
63,2023-06-18,442.69828732395797,Books
64,2021-09-11,137.60656858197194,Clothing
64,2021-09-24,183.1957628679234,Books
64,2022-02-17,459.31958701906626,Home & Garden
64,2022-07-28,82.12920593797541,Home & Garden
64,2023-04-24,318.67063867229103,Home & Garden
64,2023-07-28,353.3555054292893,Sports
64,2023-08-25,24.570768034355275,Clothing
65,2021-01-25,320.12410203243275,Sports
65,2021-03-29,474.9689469124704,Books
65,2021-06-11,417.67738766548763,Home & Garden
65,2021-11-29,165.2873767710867,Electronics
65,2021-12-21,183.89986490841147,Sports
65,2021-12-23,257.85764919814477,Books
65,2022-05-31,428.1639094331014,Electronics
65,2022-07-07,180.70159321320855,Books
65,2022-09-28,402.90768011139573,Clothing
65,2022-11-09,414.94023277204,Electronics
65,2022-12-30,91.75076290439593,Clothing
65,2023-04-13,390.3083078088458,Sports
65,2023-12-27,255.60403607241992,Clothing
66,2021-04-18,458.7362373325223,Books
66,2021-05-21,49.14790701776682,Sports
66,2022-04-28,346.30032637618774,Books
66,2023-03-24,242.79403770471635,Books
66,2023-03-31,96.25212997015556,Home & Garden
66,2023-07-19,465.7688711599218,Books
66,2023-07-26,193.8773531769065,Electronics
66,2023-07-31,250.91395151372956,Electronics
66,2023-08-16,333.4585276889339,Sports
67,2021-01-06,293.5906734163996,Sports
67,2021-01-30,101.69440202700848,Home & Garden
67,2021-06-25,307.8110790695798,Home & Garden
67,2021-10-27,66.92848138450367,Sports
67,2022-10-07,170.072270866661,Home & Garden
67,2023-09-14,357.77122433750543,Home & Garden
67,2023-10-11,123.10630268546592,Clothing
68,2021-01-28,213.72965248492923,Home & Garden
68,2021-01-30,73.24368206037278,Home & Garden
68,2021-04-24,490.3888208357738,Electronics
68,2021-05-03,50.63430472976576,Electronics
68,2021-07-11,386.6473691919023,Home & Garden
68,2022-05-09,205.33482216440134,Clothing
68,2022-09-26,188.85694519101077,Sports
68,2022-11-25,457.6981027469325,Clothing
68,2023-03-10,114.0659864114844,Books
68,2023-03-25,494.3845936523963,Home & Garden
68,2023-10-03,172.6839255454225,Electronics
69,2021-04-11,489.69322556145033,Sports
69,2021-10-24,442.6581101107066,Sports
69,2021-11-22,402.6942373452273,Books
69,2022-03-24,179.0582515630374,Electronics
69,2022-06-26,185.1815309293461,Electronics
69,2022-10-14,348.61481983318197,Sports
69,2023-01-24,494.5408976196836,Home & Garden
69,2023-02-01,479.18834162731486,Electronics
69,2023-04-21,322.4150375508499,Electronics
69,2023-04-28,490.81621292172565,Sports
69,2023-06-27,194.7846257173393,Sports
70,2021-02-23,23.468162680974856,Home & Garden
70,2021-07-20,281.9917727316817,Clothing
70,2021-10-20,451.2502153823636,Clothing
70,2022-01-22,42.07759758341528,Electronics
70,2022-03-01,312.40633386386696,Sports
70,2022-03-23,435.64113936011876,Sports
70,2022-04-04,254.74851901045412,Electronics
70,2022-08-11,34.445296344417244,Books
70,2022-09-17,32.17210261925505,Books
70,2023-01-16,145.42587920479073,Home & Garden
70,2023-05-23,49.9717135495693,Clothing
71,2021-03-20,298.49213714685465,Books
71,2021-06-07,307.2800420965901,Clothing
71,2021-08-07,311.384179467202,Books
71,2021-11-01,342.6598852881419,Clothing
71,2021-11-04,286.2195730514725,Books
71,2022-04-23,188.1862258705303,Sports
71,2022-07-05,497.9842751222607,Clothing
71,2023-03-08,173.85657770448685,Books
71,2023-04-07,240.42200297338835,Books
71,2023-07-30,46.37128677554278,Electronics
71,2023-10-09,440.76400970755276,Home & Garden
72,2021-01-24,305.8400204804304,Sports
72,2021-03-15,99.6322337214215,Electronics
72,2021-03-15,38.219996087425805,Clothing
72,2021-04-01,45.4353372810824,Clothing
72,2021-06-27,379.88901792079116,Home & Garden
72,2021-07-09,321.7922996142357,Sports
72,2021-09-10,325.28830527419495,Clothing
72,2021-09-27,251.1200356403234,Books
72,2021-11-13,27.553557909586658,Electronics
72,2022-08-05,485.13426178885527,Home & Garden
72,2022-10-03,164.31003784855892,Home & Garden
72,2023-01-23,55.80856302355596,Clothing
72,2023-06-07,155.11015055669606,Clothing
72,2023-06-19,336.9731690467239,Home & Garden
72,2023-07-18,335.82479756277286,Books
72,2023-09-17,23.31527778402151,Sports
72,2023-09-29,24.14037753470102,Sports
73,2021-02-15,102.38489681713305,Electronics
73,2021-07-31,76.06873421158372,Home & Garden
73,2021-08-03,380.7352241639888,Electronics
73,2021-12-11,476.1792470162341,Electronics
73,2022-04-24,495.8959280510018,Sports
73,2022-05-24,296.37996578113876,Electronics
73,2022-05-29,293.17069847155875,Clothing
73,2022-11-04,46.923899152156984,Books
73,2022-12-14,182.25467895576722,Electronics
73,2023-02-07,423.2469531472749,Electronics
73,2023-05-05,469.8424291719053,Electronics
73,2023-05-10,145.20486599553084,Sports
73,2023-07-05,379.39536052785735,Clothing
74,2021-02-19,394.2890548746875,Books
74,2021-03-14,382.40271703142827,Clothing
74,2021-05-09,33.88890987019015,Sports
74,2021-07-06,280.64562659319637,Books
74,2021-09-11,79.03370907949537,Home & Garden
74,2021-09-21,52.16672689618958,Electronics
74,2022-07-27,200.72293112897637,Books
74,2022-08-01,72.64637112679884,Clothing
74,2022-09-24,490.06157518903547,Electronics
74,2022-12-12,197.1039514724737,Books
74,2023-05-25,427.8892812624229,Books
74,2023-10-26,454.41740360355453,Clothing
74,2023-12-13,62.42108573970749,Home & Garden
74,2023-12-15,161.73839804417818,Books
75,2021-02-27,106.64088064239824,Books
75,2021-03-19,228.25066534183554,Sports
75,2021-05-17,475.65324893598995,Sports
75,2021-05-18,271.2094710086109,Electronics
75,2021-07-31,251.8094697317909,Home & Garden
75,2021-10-22,109.40785619797495,Clothing
75,2022-01-21,238.19305993621848,Home & Garden
75,2022-02-17,29.201300071066665,Electronics
75,2022-05-20,198.77655725206765,Books
75,2023-01-24,137.7317921488984,Clothing
75,2023-04-17,103.55902433187512,Clothing
75,2023-11-30,399.0299662006586,Sports
76,2021-09-22,166.4636824193033,Books
76,2021-11-13,169.47838912085476,Electronics
76,2022-01-01,498.99080397922665,Electronics
76,2022-02-05,277.7917172635897,Clothing
76,2022-04-16,236.30330582480406,Electronics
76,2022-06-26,491.1649033186112,Sports
76,2022-11-29,259.09011570459813,Electronics
76,2022-12-23,307.18542287496456,Books
76,2023-04-07,424.10921723305705,Sports
76,2023-06-20,394.7718521393402,Sports
76,2023-09-26,13.066160802970412,Clothing
77,2021-04-05,360.94918425569233,Clothing
77,2021-04-29,449.5963601477256,Clothing
77,2021-10-24,293.4707782806282,Home & Garden
77,2022-01-09,262.33715464123156,Home & Garden
77,2022-05-04,425.5016697317079,Books
77,2022-05-18,126.16449167534725,Clothing
77,2022-06-24,385.48899484826103,Clothing
77,2023-01-08,325.4929851551108,Books
77,2023-05-06,231.07505397460824,Sports
77,2023-07-09,51.7765300720617,Sports
77,2023-09-05,484.7943838577779,Sports
78,2022-06-11,446.2883172190804,Books
78,2022-12-19,23.539598099406007,Home & Garden
78,2023-02-21,384.55560925566135,Electronics
78,2023-03-18,337.7873179334545,Home & Garden
78,2023-04-19,327.40032303014203,Books
78,2023-06-08,211.28305402562304,Sports
78,2023-09-05,185.87803252399365,Books
79,2021-06-23,154.07945791959955,Sports
79,2021-12-12,120.96569584144689,Electronics
79,2022-04-09,95.74844608778615,Books
79,2022-07-05,72.0783983635443,Sports
79,2022-08-19,25.068940849761002,Sports
79,2022-08-31,363.561402470796,Sports
79,2022-09-15,342.74263620286234,Sports
79,2023-05-28,45.82817697173245,Home & Garden
79,2023-06-13,260.1523957604378,Clothing
79,2023-06-25,122.78991075366073,Electronics
80,2022-02-23,287.304545827212,Sports
80,2022-04-19,364.63572884981494,Sports
80,2022-10-08,430.2179611235768,Clothing
80,2023-08-26,321.993214116832,Electronics
80,2023-11-07,126.72488588628235,Home & Garden
80,2023-11-25,37.7904177582905,Sports
81,2021-03-28,401.320377802491,Electronics
81,2021-07-25,93.74289754691887,Sports
81,2021-09-25,154.56994675053656,Electronics
81,2021-10-15,113.94373472659937,Clothing
81,2021-12-02,487.2492665927501,Home & Garden
81,2022-02-06,201.30742983500696,Sports
81,2022-11-28,256.84898742507073,Electronics
82,2021-02-28,314.45200583629656,Books
82,2021-03-14,446.21594467992776,Sports
82,2021-05-28,62.07240492653458,Books
82,2021-09-20,331.91319152476467,Home & Garden
82,2021-11-20,425.1631171837111,Electronics
82,2022-03-17,133.5870127015023,Home & Garden
82,2022-05-29,456.20576173474893,Sports
82,2022-11-18,171.82914481018636,Electronics
82,2022-12-01,92.18311990644054,Home & Garden
82,2023-04-12,47.43880631564808,Clothing
82,2023-05-06,429.00361677874565,Clothing
82,2023-10-06,59.55134220901255,Home & Garden
83,2021-04-03,129.68489594834838,Sports
83,2022-01-14,202.7257474571716,Sports
83,2023-10-24,409.9336207520603,Books
84,2021-02-28,360.9025438336014,Sports
84,2021-05-06,151.46498391188058,Sports
84,2021-05-10,56.678138897766885,Electronics
84,2021-06-05,119.52863292774056,Home & Garden
84,2021-07-11,479.75842041676015,Books
84,2021-07-27,278.32026431533075,Clothing
84,2022-02-10,53.670971736848145,Electronics
84,2022-07-13,476.18763768126195,Sports
84,2022-12-13,391.1673131582455,Clothing
84,2022-12-13,202.89912288812604,Sports
84,2023-01-10,56.86781378244328,Sports
84,2023-01-24,110.29325343806914,Sports
84,2023-11-03,120.32890186580661,Sports
84,2023-11-05,408.89346081947355,Electronics
85,2021-08-31,209.9269418291517,Electronics
85,2022-05-05,209.0746522741974,Sports
85,2022-09-19,305.88520893882304,Sports
85,2022-09-25,445.27230285307485,Home & Garden
85,2023-02-23,109.3092340905793,Home & Garden
85,2023-06-11,460.74170103910535,Sports
86,2021-06-13,284.0245974411582,Books
86,2021-10-18,295.4744590244047,Clothing
86,2023-02-25,12.603942885882404,Clothing
86,2023-04-30,451.8101594892255,Home & Garden
87,2021-01-31,483.0745074355037,Home & Garden
87,2021-01-31,423.0174102339794,Books
87,2021-04-11,425.452031983332,Home & Garden
87,2021-04-19,441.4686877460889,Clothing
87,2021-05-10,334.7497498417615,Home & Garden
87,2021-10-20,439.1782887142182,Books
87,2021-11-03,290.61457976977783,Books
87,2021-12-25,167.62518286684687,Books
87,2022-02-10,486.27396424113306,Home & Garden
87,2022-06-29,384.34828147616815,Home & Garden
87,2023-03-14,191.9678793002338,Electronics
87,2023-04-23,341.55587106172527,Electronics
88,2021-02-15,497.33397889877244,Sports
88,2021-03-25,166.16096055182481,Books
88,2021-05-18,103.27259189655362,Sports
88,2022-08-03,423.2183108499555,Electronics
88,2023-05-27,91.06640360925009,Home & Garden
88,2023-07-12,37.67687776170621,Books
88,2023-08-30,392.2997134598131,Home & Garden
89,2021-02-23,313.900367651021,Books
89,2021-07-21,193.71523516607115,Home & Garden
89,2021-11-16,152.07957768385552,Sports
89,2021-12-27,468.4271244990876,Electronics
89,2022-10-01,204.21845934540696,Electronics
89,2022-11-02,138.3947457322609,Clothing
89,2023-05-21,323.2759941156889,Home & Garden
89,2023-08-15,195.72087577847216,Sports
90,2021-03-03,110.71553150969075,Electronics
90,2021-06-26,23.25972048308651,Clothing
90,2021-08-17,484.92864392443863,Clothing
90,2021-10-23,308.95288179775497,Sports
90,2022-01-04,332.26194255838885,Electronics
90,2022-02-12,487.23560175230284,Clothing
90,2022-05-13,97.92205834638625,Electronics
90,2022-09-08,284.0168845665445,Clothing
90,2022-10-16,151.42897108772533,Sports
90,2023-02-15,198.84434427312686,Clothing
90,2023-09-14,61.828178825579286,Home & Garden
90,2023-12-02,355.1491784735144,Clothing
91,2021-02-27,193.04395789583413,Clothing
91,2021-05-06,338.1765776670337,Home & Garden
91,2022-12-03,223.4471837656733,Home & Garden
91,2023-03-13,427.11797200740955,Electronics
91,2023-03-31,33.195026516487545,Books
91,2023-04-06,185.83279616143972,Electronics
91,2023-05-12,497.3805692494739,Clothing
91,2023-12-02,212.86033461351522,Clothing
92,2021-06-28,172.2617796904334,Electronics
92,2021-11-11,87.24077354124071,Home & Garden
92,2022-03-23,388.7114829571239,Books
92,2022-04-11,432.1094814881306,Clothing
92,2022-10-13,102.5749921698603,Books
92,2023-09-09,415.4935688277684,Sports
93,2021-02-13,284.5701294328588,Home & Garden
93,2021-07-20,353.1393717139557,Sports
93,2022-01-03,227.91948870661935,Books
93,2022-05-20,438.3436342569427,Electronics
93,2022-11-16,66.42162741364857,Electronics
93,2023-02-12,181.06101657029467,Electronics
93,2023-02-22,222.51099933403552,Home & Garden
93,2023-12-24,420.0342009344909,Electronics
94,2021-01-13,85.30861099366022,Sports
94,2021-02-01,399.34671910010667,Books
94,2021-06-14,157.1263034233817,Clothing
94,2021-11-23,49.231067239193145,Clothing
94,2021-12-02,263.416916904873,Sports
94,2021-12-05,339.5359780766883,Books
94,2021-12-09,49.840955918626044,Electronics
94,2022-03-11,333.5805109223197,Electronics
94,2022-07-30,248.8586212846693,Sports
94,2023-10-18,352.37675359408144,Books
94,2023-11-11,60.32382876707183,Books
94,2023-12-27,332.40647158695776,Home & Garden
95,2021-06-03,254.10094145648753,Home & Garden
95,2021-07-19,468.09925977361127,Home & Garden
95,2022-02-19,190.27752341779382,Electronics
95,2022-09-09,441.07867712422836,Electronics
95,2023-02-01,78.87434941713768,Sports
95,2023-10-17,24.226984711050125,Clothing
96,2021-06-17,432.8108492086203,Sports
96,2021-07-07,53.63773808857044,Clothing
96,2022-04-30,132.15319228294874,Sports
96,2022-07-24,15.936695743827698,Clothing
96,2022-12-11,26.5790393581766,Sports
96,2023-01-16,112.81502571437505,Clothing
96,2023-05-28,230.80547313936137,Sports
96,2023-06-03,145.89655979008032,Clothing
96,2023-06-13,299.49422142377875,Home & Garden
96,2023-06-17,334.2253013159297,Electronics
96,2023-07-27,315.35488908538247,Electronics
96,2023-08-13,117.7373029284175,Clothing
96,2023-09-08,128.9089616625842,Sports
97,2021-11-23,174.80401297378958,Clothing
97,2022-04-07,20.244113656131645,Sports
97,2022-06-19,144.2541687402862,Books
97,2022-07-17,352.85040346910887,Home & Garden
97,2023-10-31,465.85625357053357,Books
97,2023-11-17,312.50358298415284,Books
98,2021-04-06,140.2508642037794,Clothing
98,2021-05-11,351.1815001802885,Clothing
98,2021-05-20,365.0531605553382,Electronics
98,2021-08-27,363.3525320059609,Sports
98,2021-10-17,429.57115022679983,Electronics
98,2021-10-20,464.3311677475072,Electronics
98,2021-11-25,206.64328559443794,Electronics
98,2021-12-30,92.37788291565496,Home & Garden
98,2022-04-04,198.30709190465478,Electronics
98,2023-09-19,69.93360720103516,Books
98,2023-11-29,448.83002475070737,Home & Garden
99,2021-01-12,359.8948763097441,Sports
99,2021-04-14,169.6533276065804,Clothing
99,2021-05-28,121.49280232025798,Books
99,2021-12-07,24.94470092746186,Electronics
99,2022-02-01,428.56278948616733,Sports
99,2022-02-09,474.6432535171389,Electronics
99,2022-10-17,427.49378851536426,Books
99,2022-11-15,322.40316096405445,Home & Garden
99,2022-12-07,60.75844076969428,Sports
99,2023-03-22,371.93979878818965,Books
99,2023-04-10,293.84123649184767,Home & Garden
99,2023-05-26,341.8693189879992,Home & Garden
99,2023-07-01,368.79772260088566,Sports
99,2023-11-20,425.70732895444166,Home & Garden
100,2021-01-03,273.38369110329126,Clothing
100,2021-01-31,362.6303701391599,Electronics
100,2021-02-24,155.39155127373007,Home & Garden
100,2021-03-10,46.40628373560778,Sports
100,2021-05-24,459.43855711966734,Sports
100,2021-07-08,456.79258088200396,Clothing
100,2021-10-30,191.4636982205454,Electronics
100,2022-12-25,449.42401006617865,Home & Garden
100,2022-12-26,477.5353262883972,Sports
100,2023-01-01,398.6399255481487,Electronics
100,2023-09-11,171.37533185398135,Clothing
100,2023-11-23,28.77053877581098,Sports
101,2021-04-17,337.66602293463035,Electronics
101,2022-02-05,244.9373328463207,Home & Garden
101,2022-07-29,350.70097296583003,Home & Garden
101,2022-08-30,497.86253846145604,Electronics
101,2022-10-01,494.7471731021286,Clothing
101,2022-11-29,190.4716699483557,Sports
101,2023-03-24,373.57774165182445,Sports
101,2023-07-26,404.70816257846633,Books
101,2023-07-27,84.87484656595879,Electronics
101,2023-08-21,323.78656585567813,Sports
101,2023-09-07,178.50140879911925,Electronics
102,2021-08-04,365.2407732627857,Electronics
102,2022-09-18,424.66056315838534,Books
102,2022-11-24,23.538580346123396,Sports
102,2023-05-17,92.53774871993262,Clothing
102,2023-08-09,92.91579106835073,Electronics
102,2023-12-25,257.9426140357994,Books
103,2021-10-14,123.01097637409254,Home & Garden
103,2022-01-03,71.90900199381801,Home & Garden
103,2022-02-06,400.6950347684817,Clothing
103,2022-08-20,97.63977556555065,Clothing
103,2022-11-03,267.63186034096,Electronics
103,2023-02-26,122.12012681830223,Clothing
103,2023-05-11,99.88304703442026,Sports
103,2023-08-18,256.5034780896938,Sports
103,2023-09-29,165.12751235523908,Home & Garden
104,2021-02-03,285.70807493531123,Sports
104,2021-07-11,121.16655300243212,Home & Garden
104,2021-09-04,455.49673731597505,Electronics
104,2021-10-16,256.9511435863177,Books
104,2021-11-08,13.74911037399682,Home & Garden
104,2022-09-07,225.5239248949806,Electronics
104,2022-09-19,211.35156914998103,Clothing
104,2022-10-28,120.81428390303802,Electronics
104,2022-11-08,251.4986260634191,Clothing
104,2022-11-29,429.9934843295783,Sports
104,2023-01-12,121.59453051868704,Sports
104,2023-06-24,314.2359552536822,Clothing
105,2021-01-15,338.66612823116895,Home & Garden
105,2021-05-07,337.9537782239266,Clothing
105,2021-05-30,116.95386740293195,Clothing
105,2021-06-05,70.23412619479606,Electronics
105,2021-09-10,213.79769060577965,Sports
105,2021-10-18,473.7885880105213,Sports
105,2022-01-05,359.3428957269078,Books
105,2022-01-22,419.81167381668774,Sports
105,2022-01-31,231.15499532550766,Books
105,2022-09-10,205.28822569832334,Clothing
105,2022-11-27,323.7229483266154,Books
105,2022-12-01,495.15333458256424,Clothing
105,2023-01-15,147.9613927368159,Home & Garden
106,2021-06-20,37.2471919515273,Clothing
106,2021-08-16,459.742032715841,Clothing
106,2021-12-08,343.9974741962906,Sports
106,2022-01-02,61.16149522943109,Home & Garden
106,2022-01-30,45.53259320540562,Electronics
106,2022-10-03,368.48304378365225,Electronics
106,2022-11-29,82.14126646115331,Home & Garden
106,2023-03-12,182.84590348840933,Clothing
106,2023-04-29,289.89432969824344,Books
107,2021-02-08,489.8267024767924,Books
107,2021-04-27,370.861506315705,Home & Garden
107,2021-08-14,198.2043996307123,Electronics
107,2021-10-08,112.77210702989728,Sports
107,2022-01-30,274.427173382423,Sports
